,y_3m,y_6m,y_1y,y_2y,y_3y,y_5y,y_7y,y_10y,y_30y
2017-01-01,0.3710816335023653,0.28335366428971986,0.16539521203585522,-0.106482317201832,-0.33606774349569674,-0.4373432535780412,-0.35586295355600456,-0.011508734052837628,0.5588680701454766
2017-02-01,0.3724308654463563,0.28413726216243385,0.16266246776643825,-0.11397065907847122,-0.34225067478478144,-0.4357889961712496,-0.34870986722034236,-0.0018782184108551887,0.5589840824095561
2017-03-01,0.37407961115496097,0.28420062800065465,0.15989513948592843,-0.12227379358400381,-0.34923581670955794,-0.4338129542789905,-0.3408541142407919,0.008877412920754267,0.5588894709201805
2017-04-01,0.3748355227893737,0.2841720369207914,0.1580860583544217,-0.12729758549914766,-0.3551303080356706,-0.43278465488052564,-0.33480586033573284,0.018036380731598942,0.5583084620860972
2017-05-01,0.3764041954092589,0.2839702716634701,0.15535954614527744,-0.1340073465990789,-0.36198864643500883,-0.43070122998026567,-0.32658778672899236,0.029143235825183664,0.5581558641449749
2017-06-01,0.37883429220804987,0.28349449652760705,0.15131244756761483,-0.14403216390945892,-0.37097890728799465,-0.4268604621526534,-0.31499332067631075,0.04274856558024499,0.5582036301609049
2017-07-01,0.38067793831301094,0.28205352150771146,0.14633498123405767,-0.15454156637694952,-0.381379679806616,-0.42184526428905605,-0.29917932534641145,0.060411114252642714,0.5600637795852901
2017-08-01,0.382825534729781,0.28084944063261086,0.13999170052578058,-0.16794780996338893,-0.3933129835361082,-0.4142315253940446,-0.2807525330611075,0.08013208108996771,0.5614606519420736
2017-09-01,0.38692252707725877,0.2805169144057327,0.13409108492849733,-0.18082146827105805,-0.4047135355205923,-0.4052943780671556,-0.26280198747325806,0.09767599898743569,0.5605910561210582
2017-10-01,0.3916953951920853,0.28012985143004654,0.1278311978666424,-0.1940300927244048,-0.41573060170940257,-0.3947983232606156,-0.24421220895237128,0.11447625941093074,0.559170300959612
2017-11-01,0.39762414707336824,0.27966214180155735,0.12020368395322015,-0.2092862951756008,-0.4264989769997703,-0.38166590670226225,-0.22298139042144022,0.1325954872597322,0.557280844535547
2017-12-01,0.4041523201622739,0.28034341208272784,0.11617347156274344,-0.2172979308481,-0.4290165646283606,-0.3732307147239694,-0.21092720985005567,0.1433085976022219,0.5558505069015671
2018-01-01,0.4137389532563149,0.28127253482690806,0.11464644589649159,-0.22093962164790523,-0.42707400770203774,-0.3653325515562368,-0.2029211499382281,0.15024948605410568,0.5550997507716533
2018-02-01,0.4053727627929502,0.2829659203246604,0.12809209028470073,-0.20146903833201726,-0.41480729162938573,-0.3726764740761328,-0.21533667232230397,0.14763154319983485,0.565232744634778
2018-03-01,0.3807292219936422,0.28881004175374214,0.1490439866000973,-0.17138417940761005,-0.4044161632804711,-0.38424007257558984,-0.2307915574196639,0.14548903863210977,0.578292921083915
2018-04-01,0.3801861385634085,0.28826133390604247,0.15725673236558096,-0.15569426721549992,-0.3917962972416872,-0.3917694117420012,-0.23934000355161558,0.1418089288745458,0.5822477982640029
2018-05-01,0.383046974005204,0.29217886437772644,0.16459186548109342,-0.14864120600890415,-0.38326150611191995,-0.394713963842017,-0.24192243242169845,0.14075304201616662,0.5811157020296227
2018-06-01,0.38140779156798094,0.30091180943814866,0.17597786152618672,-0.14299178814962354,-0.37954038579321153,-0.39491850067648754,-0.2400800026218683,0.14388410717045777,0.5781113644156799
2018-07-01,0.3857482406798931,0.30739364184429785,0.18433881039522698,-0.1370800892972489,-0.3786846716106195,-0.39240625815759267,-0.2319184132848416,0.15229626416229225,0.5740824343367096
2018-08-01,0.39190292406069527,0.31334159337152623,0.1893463568677546,-0.12927417883583897,-0.3753417394083138,-0.3908524610932686,-0.22678980856558864,0.1574069863426691,0.5707956232311857
2018-09-01,0.39476286834075375,0.3183134603917882,0.1956526141836346,-0.1194373995337839,-0.3719152208537807,-0.3909564032704076,-0.22197604461716589,0.16330761360256557,0.5684918636737104
2018-10-01,0.4038795143581519,0.31691533699044405,0.19425639839310696,-0.10905395923517516,-0.3611467821145258,-0.39497161085273663,-0.22662483706115694,0.1606887572831877,0.5685142281588329
2018-11-01,0.4059922109345725,0.31392956964370095,0.19464576538234948,-0.0965039554697171,-0.3458490466842548,-0.4028883384685211,-0.23919408337130166,0.1502591035647664,0.5724477080668059
2018-12-01,0.40392197952890235,0.3129584106684813,0.19702323107710537,-0.0864971437822355,-0.33536708425289813,-0.4094355383161205,-0.25311871815043063,0.14039742414749282,0.5733368074325016
2019-01-01,0.39840293388295384,0.31341399180223894,0.2023329736563229,-0.07821275487149644,-0.32876938071455675,-0.41468177267665024,-0.26328108029704583,0.14232344122478272,0.5712860380866271
2019-02-01,0.39803836228102835,0.31413342192316684,0.20302694345647876,-0.07477518293661614,-0.3230137129025631,-0.41619701455831715,-0.2695205432406654,0.14225541515308182,0.5706475686546985
2019-03-01,0.3992658218796515,0.31483519398115833,0.2030522220835162,-0.07263703482602833,-0.3182464759657076,-0.4170158018172107,-0.27325101966003745,0.1397048661868236,0.5706073015453531
2019-04-01,0.4011638897769215,0.3162542653535866,0.20207409912391316,-0.07218116607791726,-0.3148735832056477,-0.4168877910406971,-0.2740338934337975,0.1370437814294528,0.5711307507156996
2019-05-01,0.4033968687018325,0.3176689739693734,0.2009415164985158,-0.07163310983794122,-0.31180547387263546,-0.41651331644557665,-0.27512652801798426,0.134957474558846,0.5711693891912104
2019-06-01,0.40687889452673054,0.32001365244745106,0.19977099126531922,-0.0721609119046969,-0.30930109672772743,-0.41475999726703117,-0.27541723209934704,0.13311023873117112,0.5706655501391731
2019-07-01,0.41298149857184036,0.3239304407388801,0.19812726859752106,-0.07197087235913675,-0.30591781168413373,-0.41324804417659866,-0.2751353852389589,0.13092614684676243,0.5682256072282379
2019-08-01,0.4169994213199897,0.325640895614558,0.1974512506327488,-0.07104633654045192,-0.3024307638986888,-0.4118199724337614,-0.2755521508993992,0.1298136913938021,0.5676215926333562
2019-09-01,0.42085795101286877,0.32754187174766625,0.19653796635488005,-0.07028923516217539,-0.30069214786784426,-0.41050866336265424,-0.27294985994136023,0.1320396826700547,0.5667079708243946
2019-10-01,0.4232940441261804,0.3287463126292937,0.19694036654715505,-0.06933309692396028,-0.29931380201988406,-0.41024060255720923,-0.2709176965615415,0.1345044737291477,0.5654922386785546
2019-11-01,0.42431390071873953,0.32934272713261376,0.19790540630549003,-0.06668307437365348,-0.2969852892965359,-0.4112201308248001,-0.27166472911454503,0.13549058174327608,0.5642838103726843
2019-12-01,0.42446568744781227,0.33038750058035415,0.19964122012434798,-0.06383918052428118,-0.29413274639733933,-0.41187298820582785,-0.2739102186368576,0.13462174784843642,0.563416070158346
2020-01-01,0.4243426477665772,0.3316890511400074,0.20247135295175048,-0.059531926159829426,-0.28994805472270685,-0.4128285495909971,-0.278285694770468,0.13246888562237408,0.5620398315734182
2020-02-01,0.424900926206734,0.333249612573059,0.20525946029161576,-0.0546240026570259,-0.28497972178679226,-0.41406615153238685,-0.2836393718257046,0.1297776920136057,0.5597596883078566
2020-03-01,0.42540349265435023,0.3342838574857008,0.20662537793808508,-0.05223777757235714,-0.2820213290611665,-0.41369699922383535,-0.2857515536581113,0.12983872402428331,0.5591690772581159
2020-04-01,0.42404964319574123,0.3348250988903124,0.20724922580611596,-0.05289459797211493,-0.28276124566502153,-0.4158416506769159,-0.2922467172010491,0.1233872586552526,0.5557096484368507
2020-05-01,0.4236918222868367,0.3344968092638986,0.20678171878007023,-0.05253832160184785,-0.2829895356419773,-0.42057888229281837,-0.29954135863543624,0.11572797523783598,0.5504457344387366
2020-06-01,0.4237931027640181,0.3335427281763226,0.20429491471265698,-0.056462655836462546,-0.2872041075623669,-0.42304579787660607,-0.30099478615320957,0.11223317494906006,0.5473354707092094
2020-07-01,0.4239855033865352,0.3325272625083929,0.2015967676698647,-0.06116696913926454,-0.29191806088861627,-0.4241340527677806,-0.3006825862896216,0.10970527289855428,0.5456447050676525
2020-08-01,0.4232852083196449,0.33075017682953367,0.1979583883160649,-0.06721092316404594,-0.2980321656872466,-0.42469916653028184,-0.2986044156999549,0.10864367224800595,0.5454984168785267
2020-09-01,0.4226307076897644,0.3288403364743124,0.19392732522744183,-0.07430977906286423,-0.3047558869496566,-0.4243920880046597,-0.2952143608377559,0.10885430092061518,0.5460146468966579
2020-10-01,0.42210303186592235,0.32690059311463293,0.1899324527146462,-0.08081825722117879,-0.31097795447306553,-0.4236923408868406,-0.291944438209089,0.10925596681425852,0.5467798425657862
2020-11-01,0.4230602580417892,0.3251588110837631,0.18487085345665344,-0.08852378746404281,-0.3178518964619845,-0.4218968136974054,-0.2884274687778958,0.11123260775109584,0.5465237643233836
2020-12-01,0.42455409258242927,0.32422999384105533,0.18006319505555024,-0.09704267704506207,-0.32483836894396767,-0.42023553009552594,-0.28461547826775774,0.11339650339533693,0.5447991318265248
2021-01-01,0.42309391963162657,0.32283311268527665,0.17837415852918442,-0.0985843296026392,-0.3249103492153321,-0.42014374750384664,-0.2874274910990738,0.10949456911616967,0.5463908666433192
2021-02-01,0.42087728540173586,0.321666365512705,0.17772613273768803,-0.09844872101491195,-0.3236469501646727,-0.42031170888302416,-0.29157689870763875,0.10424971573845258,0.5484705634186496
2021-03-01,0.42009953338269224,0.3220467202883584,0.1791691724117139,-0.09592414008017602,-0.32035863191598024,-0.42136011768886117,-0.2987107795536744,0.09557757882780843,0.5476879164198686
2021-04-01,0.4185864242149313,0.32200561170390796,0.18085247877560198,-0.09222023836903899,-0.315906825325378,-0.4225424701681182,-0.306316581048131,0.08695261023608788,0.5478647044802278
2021-05-01,0.4171301417923141,0.3221790199526212,0.18292421263792297,-0.08736028260149128,-0.31007305364162413,-0.42397898834450015,-0.31546855567605475,0.076064169437687,0.5476316177143431
2021-06-01,0.41484614872733266,0.32141479300075304,0.18360966273264123,-0.08511784253589814,-0.3064207176473201,-0.42452674965857606,-0.3213985742180048,0.06821890758062736,0.5491540477130146
2021-07-01,0.4113352830424309,0.31867638850060065,0.18226601613116997,-0.08351502380237784,-0.3028994535223486,-0.42476789543704113,-0.32622568185381534,0.06204624595023489,0.553718528156611
2021-08-01,0.4074106618504608,0.31631845152046845,0.1799471906266957,-0.0833138512940417,-0.3002227485961455,-0.4247463813345907,-0.33044884548614134,0.056462171569969626,0.5583094098019492
2021-09-01,0.4058808040025614,0.3142575628010818,0.17628895977690412,-0.08673710070371476,-0.3022769806353238,-0.4262659859754453,-0.3296727096407559,0.059261025707506555,0.5591348734566992
2021-10-01,0.4033812425984615,0.3126829960913741,0.17445756925871928,-0.0873624604794804,-0.302982304779,-0.4280839895527598,-0.3298345082412157,0.060647022874037816,0.5602876321779218
2021-11-01,0.3981588494449006,0.3110200220366889,0.17565648153862393,-0.08562211382558252,-0.30147099557178925,-0.428791972990641,-0.33156942665518646,0.05708677441950774,0.5644512634764802
2021-12-01,0.393363470792014,0.31060773002571884,0.17660300588515407,-0.08507465752695349,-0.3015517070320215,-0.4286168429103909,-0.33177995378055725,0.0531996740682129,0.5681617074053312
2022-01-01,0.39406901590425175,0.31178456728732695,0.176220332336468,-0.08969685281939174,-0.3052757282276393,-0.42787124828754813,-0.32832563411754584,0.05220899052757321,0.5671069452092549
2022-02-01,0.3988527274726521,0.3128361287503507,0.17315271364252718,-0.09746210395235444,-0.3091044241852964,-0.4249016551645382,-0.3232602180443967,0.05140007972322375,0.5659887242775936
2022-03-01,0.4137108818271543,0.3157275199399598,0.16391097514581346,-0.1120940099779765,-0.3166323697339439,-0.4187642814841609,-0.3137816947313516,0.05369647649061623,0.5592546110832726
2022-04-01,0.4359750281543349,0.32077693917695693,0.15132950505734427,-0.13556565841239596,-0.32837362576977996,-0.4080705029265807,-0.2984443655241817,0.05725987340445576,0.5468553349845217
2022-05-01,0.4620802792089384,0.3251918951254739,0.13121247935506267,-0.16308533875486497,-0.3380240201024607,-0.3922495014107635,-0.27874690991905166,0.05783773261130879,0.5364266509312724
2022-06-01,0.4806559788364967,0.3259992263185354,0.11548449450805653,-0.18158356250328442,-0.3444300182662427,-0.3816942188648254,-0.26453529006649507,0.060818322693916634,0.5276218091983121
2022-07-01,0.4965670327213076,0.322776831891625,0.1034524457790002,-0.18985888450007457,-0.3461221202608962,-0.37593769891415163,-0.25794573365608653,0.0599103475496378,0.5207999302932285
2022-08-01,0.5003019035260353,0.32245546432281935,0.10350655943026567,-0.18875726714115,-0.34509154794172286,-0.3770638971943357,-0.26002381418604914,0.055121895286472364,0.5171667031053572
2022-09-01,0.5003829922095611,0.32294771675340667,0.10477046679226366,-0.18697465281083936,-0.34292776579469775,-0.3791483331335317,-0.26393023742500155,0.04930384317920409,0.515695948786908
2022-10-01,0.503479603318732,0.3233379677202892,0.10406919929239475,-0.18863884812235762,-0.342676776524066,-0.3801970831574791,-0.2673354184898001,0.040173938230469226,0.5103787494672892
2022-11-01,0.5046683690870558,0.32369692862106203,0.10318982707561576,-0.1915501212180509,-0.34305976895195833,-0.38217647510698377,-0.27209520522338104,0.028281682324600117,0.5045850065494636
2022-12-01,0.5036375965142902,0.3236351818466846,0.10578854964753051,-0.19120003656817902,-0.3441600373575096,-0.38617216700888907,-0.27599382340506057,0.017558361437241526,0.49980477061328915
2023-01-01,0.5023421326337875,0.3265963122146406,0.10879568027767988,-0.19353126972813264,-0.34837758505231387,-0.3885660597151896,-0.2746781248690348,0.012630439035119935,0.4936985450837486
2023-02-01,0.5028452869152282,0.3268275790273121,0.1089610744928228,-0.19832787584020742,-0.3542454037157031,-0.38798566530214046,-0.2707545135559132,0.009350928346434579,0.4895975489306321
2023-03-01,0.5040705016039437,0.32701290398720523,0.10810412095437778,-0.20189171083880125,-0.35911970202545274,-0.3877833134247037,-0.26785867226230053,0.004250697094882796,0.48520050585346586
2023-04-01,0.5090221163668744,0.3298213995950763,0.10096622396329963,-0.21119639435313275,-0.3647296634608648,-0.3843470377529876,-0.2603073708610928,0.0018636486069404,0.47833300189391575
2023-05-01,0.5153653617130802,0.32993312666540725,0.0964958650456227,-0.2243303935996439,-0.3725123166615908,-0.3785376376730201,-0.2492866191096225,0.002477652038789451,0.4708513268381781
2023-06-01,0.51676165810382,0.3299318939520442,0.09408794338613458,-0.2359602363706297,-0.38057734561960893,-0.37450199793947503,-0.2392639890001009,0.0033892777822305312,0.46607183323243295
2023-07-01,0.515390256461414,0.3278010738913445,0.09339928869798604,-0.23805941166708272,-0.38426106087294104,-0.3747321616303493,-0.23684435015183017,0.0005242910372642647,0.46620526803594337
2023-08-01,0.5129062956458065,0.32532925478285013,0.0921549868582502,-0.2388367205579283,-0.38562017121909664,-0.37510707776102564,-0.2371126957064713,-0.004360677147670658,0.46893795428796753
2023-09-01,0.5105354520390263,0.3215275541296613,0.08849835375773529,-0.24043554083133914,-0.38714609650627285,-0.37545440118549883,-0.23699247620966948,-0.008281599844556245,0.47249365090806783
2023-10-01,0.5080998342626397,0.31734860813138843,0.0848103694095997,-0.2430508643167668,-0.38923467833789244,-0.37558113839729224,-0.2358195210742324,-0.011575121224400324,0.4759708411690558
2023-11-01,0.5089106429839388,0.3123870087421884,0.07582848054888951,-0.2528652867006879,-0.39483792269942597,-0.3717579457757863,-0.22804704142379337,-0.009908791599366515,0.47699990549692195
2023-12-01,0.5092343809445617,0.3052965101635413,0.06490086121745868,-0.26329053921490836,-0.3992998594413434,-0.36580856619763236,-0.2197031613320167,-0.008035099355438875,0.48202700084616473
2024-01-01,0.5067730817921169,0.29891450508571593,0.05333020397652039,-0.2715279789753137,-0.40127607239338725,-0.36085144619962856,-0.21295863107853732,-0.005836656412470554,0.49054858127298506
2024-02-01,0.5055906777301324,0.2924197759784603,0.042085076100317774,-0.2786442945375564,-0.40275954450096524,-0.3561195002058065,-0.20736166633184458,-0.003225828233831314,0.4974025823769095
2024-03-01,0.5036772657186065,0.2849186849150676,0.02948292408788065,-0.28596064911367747,-0.4044487996673405,-0.3506281323191724,-0.20036924759449468,-0.000293576411350493,0.5057874840637442
2024-04-01,0.4994971687985417,0.2783520189620308,0.019747397563165868,-0.29111805139776437,-0.40569959539993283,-0.3472900007644025,-0.19545791252202513,0.003338752900997944,0.51426219301524
2024-05-01,0.49456525136008994,0.27178618896066786,0.012098597974882224,-0.29425096778667237,-0.40664870249762985,-0.3448711388606918,-0.19232873519819205,0.00614289564768111,0.5229532716305206
2024-06-01,0.4893548834423127,0.2653249924862122,0.0046137700302920056,-0.2973254028442811,-0.4080748118833331,-0.34246130729408747,-0.18819153989287604,0.009568525713007852,0.5314116604894736
2024-07-01,0.4833449857511759,0.25797549508212103,-0.0018439696155440291,-0.29985009725160255,-0.4092748625331168,-0.3407099011440016,-0.18457328284836802,0.01400022109666986,0.5404260679032377
2024-08-01,0.4784540961522399,0.25191179952556253,-0.007870317641633522,-0.3024612717823731,-0.4106643347257788,-0.3391011552715768,-0.18141403752065632,0.019575298851557264,0.5469445361734466
2024-09-01,0.47550365645203885,0.24588212144640706,-0.017541309077851452,-0.30714825714349153,-0.41168259120584944,-0.3356745674363379,-0.17652968499072705,0.027777081165426452,0.5519929697168034
2024-10-01,0.47313282828222336,0.23987699398855464,-0.026735240603610173,-0.3122518608644487,-0.4125345133783063,-0.33205215207763134,-0.17149903357776655,0.035831945048191496,0.5561017475440339
2024-11-01,0.47092409608861674,0.2338516545987715,-0.03212333412213044,-0.3141742043149975,-0.4130486449319372,-0.3300999334908726,-0.16866721369463392,0.040533602274062434,0.560481765138566
2024-12-01,0.4675931094209055,0.22831136978988115,-0.03678309272759614,-0.31636940143393394,-0.41414944009874094,-0.32833432303039756,-0.1650304636696418,0.04543956484425357,0.5649469125203744
